GEOID,RISK_SCORE,risk_norm,cost_norm,risk_ratio,risk_tax_100k,CFLD_norm,ERQK_norm,HRCN_norm,TRND_norm,WFIR_norm,CWAV_norm,HWAV_norm,DRGT_norm,hazard_penalty,base_penalty,score_raw,score_0_100,contrib_risk,contrib_cost,contrib_hazard
25015,69.8791348600509,0.698791348600509,0.08292079207920793,0.001175539899204303,117.5539899204303,0.88,0.49681933842239184,0.9198998748435544,0.16094147582697202,0.6587150127226463,0.7000636132315522,0.5645472061657033,0.6545801526717557,0.0,0.4832366538180536,0.5167633461819464,49.84529702970298,-0.4542143765903308,-0.02902227722772277,-0.0
25017,96.94656488549616,0.9694656488549618,0.024752475247524754,0.0009387302380738201,93.87302380738201,0.64,0.9300254452926209,0.9232373800584064,0.9541984732824428,0.24045801526717558,0.9694656488549618,0.9942196531791907,0.061227735368956746,0.0,0.6388160380923589,0.3611839619076411,25.711633663366335,-0.6301526717557252,-0.008663366336633662,-0.0
25019,38.676844783715005,0.38676844783715014,0.7425742574257426,0.0032564991931844883,325.64991931844884,0.946,0.7811704834605598,0.9453483521068001,0.4551526717557252,0.5321246819338422,0.30279898218829515,0.3892100192678227,0.31329516539440205,0.0,0.5113004811931575,0.4886995188068425,45.63737623762376,-0.2513994910941476,-0.2599009900990099,-0.0
25021,92.01653944020356,0.9201653944020356,0.01577970297029703,0.0008789399645844754,87.89399645844753,0.0,0.7213740458015268,0.8360450563204005,0.48823155216284986,0.25190839694656486,0.726145038167939,0.348747591522158,0.22232824427480916,0.0,0.6036304024009271,0.39636959759907286,31.064356435643564,-0.5981075063613231,-0.00552289603960396,-0.0
25023,90.36259541984732,0.9036259541984732,0.03310643564356436,0.0009933239798514608,99.33239798514607,0.664,0.8858142493638677,0.9140592407175636,0.5209923664122137,0.3816793893129771,0.6704834605597965,0.8731535003211304,0.6001908396946565,0.0,0.5989441227042551,0.4010558772957449,31.652227722772274,-0.5873568702290076,-0.011587252475247525,-0.0
25025,93.51145038167938,0.9351145038167938,0.013304455445544554,0.0008631634105883124,86.31634105883124,0.554,0.3349236641221374,0.8076762619941593,0.10655216284987278,0.2786259541984733,0.05629770992366412,0.08156711624919717,0.1987913486005089,0.0,0.6124809868868566,0.3875190131131434,29.7029702970297,-0.607824427480916,-0.004656559405940594,-0.0
25027,93.54325699745549,0.9354325699745547,0.04176980198019802,0.0010270301362325627,102.70301362325627,0.978,0.9491094147582697,0.9328327075511056,0.9243002544529262,0.5919211195928753,0.7964376590330788,0.918111753371869,0.8991730279898219,0.0,0.6226506011765298,0.3773493988234702,28.125,-0.6080311704834606,-0.014619430693069306,-0.0
26001,17.748091603053435,0.17748091603053434,0.04764851485148515,0.0010504083313708228,105.04083313708227,0.0,0.587468193384224,0.7863996662494785,0.31583969465648853,0.369910941475827,0.6224554707379135,0.5070648683365446,0.5674300254452926,0.0,0.1320395756178671,0.8679604243821328,96.65841584158416,-0.11536259541984732,-0.0166769801980198,-0.0
26003,9.605597964376592,0.0960559796437659,0.08075495049504951,0.0011701334541283988,117.01334541283988,0.0,0.905852417302799,0.9319983312473926,0.8272900763358778,0.3931297709923664,0.8489185750636132,0.8965960179833012,0.5868320610687023,0.0,0.09070061944171516,0.9092993805582849,98.39108910891089,-0.06243638676844784,-0.028264232673267324,-0.0
26005,68.51145038167938,0.6851145038167938,0.04919554455445545,0.0010543830285639315,105.43830285639315,0.0,0.7010178117048346,0.838130997079683,0.469147582697201,0.35814249363867684,0.5756997455470738,0.5931278098908157,0.6396310432569975,0.0,0.4625428680749754,0.5374571319250245,53.774752475247524,-0.445324427480916,-0.017218440594059404,-0.0
26007,28.33969465648855,0.2833969465648855,0.022277227722772276,0.0009190677857779099,91.90677857779099,0.562,0.9608778625954199,0.9545264914476429,0.9010814249363868,0.727735368956743,0.9020356234096693,0.9566473988439307,0.8680025445292621,0.0,0.1920050449701459,0.8079949550298541,92.63613861386139,-0.1842080152671756,-0.007797029702970296,-0.0
26009,25.76335877862596,0.25763358778625955,0.07549504950495049,0.0011588367872108645,115.88367872108645,0.7,0.22360050890585242,0.9094701710471422,0.04103053435114504,0.13008905852417302,0.043256997455470736,0.00850995504174695,0.21851145038167938,0.0,0.19388509938780138,0.8061149006121986,92.41955445544554,-0.1674618320610687,-0.026423267326732672,-0.0
26011,20.32442748091603,0.2032442748091603,0.08477722772277228,0.0011845115648529976,118.45115648529976,0.852,0.9150763358778626,0.9219858156028369,0.6895674300254453,0.4977735368956743,0.7385496183206107,0.8956326268464997,0.41380407124681934,0.0,0.1617808083289245,0.8382191916710755,95.01856435643565,-0.1321087786259542,-0.029672029702970296,-0.0
26013,10.655216284987278,0.10655216284987278,0.3245668316831683,0.0018446175299837782,184.46175299837782,0.944,0.8765903307888041,0.9065498539841469,0.4821882951653944,0.5378498727735369,0.6160941475826972,0.8394348105330764,0.6997455470737913,0.0,0.1828572969415262,0.8171427030584738,93.50247524752476,-0.06925890585241731,-0.1135983910891089,-0.0
26015,45.99236641221374,0.4599236641221374,0.05816831683168317,0.0010879812907289028,108.79812907289028,0.922,0.9497455470737913,0.9365874009178139,0.753498727735369,0.08969465648854962,0.941793893129771,0.974630700064226,0.061227735368956746,0.0,0.3193092925704784,0.6806907074295216,78.0940594059406,-0.2989503816793893,-0.02035891089108911,-0.0
26017,78.18066157760816,0.7818066157760815,0.27722772277227725,0.001718385541419328,171.8385541419328,0.0,0.8934478371501272,0.9662077596996246,0.8222010178117048,0.6259541984732825,0.9236641221374046,0.8994861913937059,0.7264631043256997,0.0,0.60520400322475,0.39479599677525,30.94059405940594,-0.508174300254453,-0.09702970297029703,-0.0
26019,22.709923664122137,0.22709923664122136,0.1516089108910891,0.0013946542977741488,139.46542977741487,0.3,0.07251908396946564,0.295369211514393,0.20737913486005088,0.4125318066157761,0.45038167938931295,0.11464354527938343,0.061227735368956746,0.0,0.20067762262867508,0.7993223773713249,91.73886138613861,-0.1476145038167939,-0.05306311881188119,-0.0
26021,81.71119592875317,0.8171119592875318,0.0875618811881188,0.0011911683802784056,119.11683802784056,0.154,0.010178117048346057,0.03504380475594493,0.09064885496183206,0.28912213740458015,0.37627226463104324,0.047527296082209375,0.16603053435114504,0.0,0.5617694319527372,0.4382305680472628,37.035891089108915,-0.5311227735368956,-0.03064665841584158,-0.0
26023,51.81297709923665,0.5181297709923665,0.1234529702970297,0.0012955687262948923,129.55687262948922,0.282,0.4815521628498728,0.37964121818940344,0.7627226463104325,0.3260178117048346,0.5782442748091603,0.4508670520231214,0.061227735368956746,0.0,0.37999289074899856,0.6200071092510014,66.86262376237624,-0.3367843511450382,-0.04320853960396039,-0.0
26025,74.52290076335876,0.7452290076335878,0.09158415841584158,0.0012019792491469875,120.19792491469875,0.36,0.16157760814249364,0.26074259491030455,0.24936386768447838,0.15617048346055978,0.6275445292620865,0.24566473988439305,0.061227735368956746,0.0,0.5164533104073766,0.48354668959262337,44.36881188118812,-0.4843988549618321,-0.032054455445544555,-0.0
26027,47.70992366412214,0.4770992366412214,0.038366336633663366,0.0010135673247694194,101.35673247694194,0.156,0.060114503816793896,0.17188151856487277,0.2681297709923664,0.26145038167938933,0.7681297709923665,0.16987797045600514,0.061227735368956746,0.0,0.32354272163857606,0.676457278361424,77.47524752475248,-0.3101145038167939,-0.013428217821782178,-0.0
26029,22.32824427480916,0.22328244274809161,0.01485148514851485,0.0008716244851212021,87.1624485121202,0.392,0.1784351145038168,0.29662077596996245,0.3187022900763359,0.3511450381679389,0.5524809160305344,0.13776493256262043,0.061227735368956746,0.0,0.15033160758823977,0.8496683924117603,95.79207920792079,-0.14513358778625957,-0.005198019801980197,-0.0
26031,59.47837150127226,0.5947837150127226,0.17728960396039603,0.00146022703938036,146.022703938036,0.296,0.001272264631043257,0.03504380475594493,0.0626590330788804,0.15139949109414758,0.7232824427480916,0.07610789980732177,0.2057888040712468,0.0,0.4486607761444083,0.5513392238555916,55.816831683168324,-0.3866094147582697,-0.062051361386138607,-0.0
26033,26.304071246819337,0.2630407124681934,0.002165841584158416,0.000674821025309424,67.4821025309424,0.0,0.3511450381679389,0.21068001668752606,0.7207379134860051,0.24840966921119592,0.5054071246819338,0.3246628131021195,0.061227735368956746,0.0,0.17173450765878115,0.8282654923412188,94.39975247524752,-0.1709764631043257,-0.0007580445544554456,-0.0
26035,47.45547073791349,0.47455470737913485,0.08941831683168316,0.0011972981847614848,119.72981847614848,0.458,0.4211195928753181,0.42094284522319564,0.8396946564885496,0.14662849872773537,0.898854961832061,0.5359666024405909,0.061227735368956746,0.0,0.33975697068752675,0.6602430293124733,73.66955445544554,-0.30846055979643766,-0.03129641089108911,-0.0
26037,47.04198473282442,0.47041984732824427,0.18626237623762376,0.001482119127609205,148.21191276092048,0.272,0.05311704834605598,0.08677513558614935,0.17302798982188294,0.12118320610687022,0.7515903307888041,0.16120745022479127,0.061227735368956746,0.0,0.3709647324465271,0.6290352675534729,68.34777227722772,-0.3057729007633588,-0.06519183168316832,-0.0
26039,18.03435114503817,0.1803435114503817,0.19647277227722773,0.0015118849121013409,151.1884912101341,0.388,0.7194656488549618,0.3170629954109303,0.8336513994910941,0.23473282442748092,0.8889949109414759,0.651252408477842,0.061227735368956746,0.0,0.1859887527397778,0.8140112472602222,93.03836633663366,-0.1172232824427481,-0.0687654702970297,-0.0
26041,53.05343511450383,0.5305343511450382,0.15903465346534654,0.0014162436680328681,141.62436680328682,0.0,0.553117048346056,0.3500208594075928,0.7423664122137404,0.15044529262086515,0.6017811704834606,0.37508028259473347,0.607824427480916,0.0,0.4005094569571461,0.5994905430428539,63.64480198019802,-0.34484732824427483,-0.05566212871287128,-0.0
26043,59.287531806615775,0.5928753180661578,0.6321163366336634,0.0027466708919191072,274.66708919191075,0.0,0.666030534351145,0.37505214851898205,0.8832697201017812,0.28466921119592875,0.7569974554707379,0.5054592164418754,0.061227735368956746,0.0,0.6066096745647848,0.39339032543521524,30.7240099009901,-0.3853689567430026,-0.22124071782178217,-0.0
26045,67.6208651399491,0.676208651399491,0.09127475247524752,0.0012006059467928438,120.06059467928438,0.0,0.5127226463104325,0.3183145598664998,0.6447201017811705,0.19020356234096691,0.6784351145038168,0.422286448298009,0.23091603053435114,0.0,0.47148178677600583,0.5285182132239942,52.165841584158414,-0.4395356234096692,-0.031946163366336634,-0.0
26047,38.13613231552162,0.38136132315521626,0.055383663366336634,0.001075534462100348,107.55344621003479,0.264,0.04357506361323155,0.1773049645390071,0.20674300254452926,0.16221374045801526,0.7827608142493638,0.17758509955041746,0.061227735368956746,0.0,0.2672691422291084,0.7327308577708915,85.76732673267327,-0.24788486005089058,-0.01938428217821782,-0.0
26049,92.17557251908396,0.9217557251908397,0.14449257425742573,0.0013800683283972405,138.00683283972404,0.372,0.11354961832061068,0.24488944513975802,0.25763358778625955,0.25318066157760816,0.696882951653944,0.2132305716120745,0.061227735368956746,0.0,0.6497136223641448,0.35028637763585524,23.793316831683168,-0.5991412213740458,-0.050572400990099006,-0.0
26051,40.26717557251908,0.4026717557251908,0.10891089108910891,0.0012562277794034998,125.62277794034998,0.442,0.13708651399491095,0.16478931998331248,0.07315521628498728,0.7541348600508906,0.6020992366412213,0.08124598587026333,0.061227735368956746,0.0,0.2998554531025621,0.7001445468974379,81.46658415841584,-0.261736641221374,-0.03811881188118812,-0.0
26053,25.604325699745544,0.25604325699745545,0.13892326732673269,0.0013595969290687584,135.95969290687583,0.0,0.23823155216284989,0.21485189820609094,0.580470737913486,0.42748091603053434,0.698791348600509,0.26011560693641617,0.061227735368956746,0.0,0.21505126061270247,0.7849487393872976,90.90346534653465,-0.16642811704834604,-0.04862314356435644,-0.0
26055,65.64885496183206,0.6564885496183206,0.1686262376237624,0.0014401657068794547,144.01657068794546,0.0,0.32220101781170485,0.343345848977889,0.7694020356234097,0.1319974554707379,0.6253180661577609,0.2947976878612717,0.061227735368956746,0.0,0.48573674042022524,0.5142632595797747,49.41212871287129,-0.4267175572519084,-0.05901918316831683,-0.0
26057,54.13486005089059,0.5413486005089059,0.2837252475247525,0.0017310502220721517,173.10502220721517,0.0,0.07092875318066158,0.13266583229036297,0.2633587786259542,0.7522264631043257,0.49904580152671757,0.10822093770070648,0.061227735368956746,0.0,0.4511804269644522,0.5488195730355478,55.290841584158414,-0.35187659033078883,-0.09930383663366336,-0.0
26059,49.96819338422392,0.4996819338422392,0.08137376237623763,0.001171553508186435,117.15535081864351,0.366,0.06679389312977099,0.03504380475594493,0.24236641221374045,0.49745547073791346,0.8775445292620865,0.12845215157353887,0.21469465648854963,0.0,0.35327407382913867,0.6467259261708613,71.13242574257426,-0.3247932569974555,-0.028480816831683166,-0.0
26061,24.300254452926207,0.2430025445292621,0.07858910891089109,0.001164360166047738,116.4360166047738,0.0,0.019720101781170483,0.03504380475594493,0.25795165394402036,0.2776717557251908,0.9634223918575063,0.13037893384714194,0.19942748091603055,0.0,0.18545784206283222,0.8145421579371678,93.13118811881188,-0.15795165394402036,-0.027506188118811878,-0.0
26063,59.03307888040712,0.5903307888040712,0.16522277227722773,0.001433162599600408,143.31625996004078,0.0,0.5108142493638677,0.375886524822695,0.864821882951654,0.22837150127226463,0.6860687022900763,0.45022479126525367,0.061227735368956746,0.0,0.441542983019676,0.558457016980324,57.05445544554455,-0.3837150127226463,-0.0578279702970297,-0.0
26065,87.24554707379134,0.8724554707379135,0.1150990099009901,0.0012706542042827335,127.06542042827336,0.314,0.05725190839694656,0.1284939507717981,0.2811704834605598,0.16189567430025445,0.8037531806615776,0.20391779062299292,0.061227735368956746,0.0,0.6073807094449903,0.39261929055500966,30.56930693069307,-0.5670960559796439,-0.040284653465346536,-0.0
26067,55.852417302798976,0.5585241730279898,0.1395420792079208,0.0013616688118167364,136.16688118167363,0.0,0.7083333333333334,0.45348352106800166,0.9853689567430025,0.2592239185750636,0.982824427480916,0.8561335902376365,0.061227735368956746,0.0,0.4118804401909657,0.5881195598090343,61.664603960396036,-0.3630407124681934,-0.04883972772277228,-0.0
26069,37.75445292620866,0.37754452926208654,0.028155940594059407,0.000960620950066703,96.06209500667029,0.0,0.22709923664122136,0.22528160200250313,0.48950381679389315,0.3889949109414758,0.6723918575063613,0.1846499678869621,0.061227735368956746,0.0,0.255258523228277,0.744741476771723,87.28341584158416,-0.24540394402035626,-0.009854579207920792,-0.0
26071,55.05725190839694,0.5505725190839694,0.7988861386138614,0.0036572894862270814,365.7289486227081,0.134,0.0057251908396946565,0.03504380475594493,0.19020356234096691,0.14440203562340967,0.7729007633587787,0.11400128452151574,0.13804071246819338,0.0,0.6374822859194316,0.36251771408056843,25.804455445544555,-0.3578721374045801,-0.27961014851485144,-0.0
26073,66.06234096692111,0.6606234096692112,0.10117574257425743,0.001231713157218126,123.1713157218126,0.326,0.15044529262086515,0.180642469753859,0.4303435114503817,0.3104325699745547,0.9557888040712468,0.3346178548490687,0.061227735368956746,0.0,0.46481672618597736,0.5351832738140226,53.434405940594054,-0.4294052162849873,-0.035411509900990096,-0.0
26075,76.46310432569975,0.7646310432569975,0.07209158415841584,0.0011433648371620459,114.33648371620458,0.0,0.32665394402035625,0.3904881101376721,0.7296437659033079,0.06647582697201018,0.6717557251908397,0.315028901734104,0.061227735368956746,0.0,0.5222422325724939,0.4777577674275061,43.40965346534654,-0.4970101781170484,-0.025232054455445543,-0.0
26077,81.67938931297712,0.816793893129771,0.03681930693069307,0.0010077642064478826,100.77642064478826,0.0,0.5050890585241731,0.33208176887776386,0.7853053435114504,0.18002544529262088,0.6399491094147582,0.38856775850995506,0.35400763358778625,0.0,0.5438027879600937,0.45619721203990626,40.31559405940594,-0.5309160305343512,-0.012886757425742574,-0.0
26079,21.278625954198475,0.21278625954198474,0.09931930693069307,0.0012238009796309303,122.38009796309304,0.14,0.001272264631043257,0.03504380475594493,0.06202290076335878,0.2274173027989822,0.6847964376590331,0.10725754656390495,0.2032442748091603,0.0,0.17307282612803265,0.8269271738719673,94.2759900990099,-0.1383110687022901,-0.03476175742574257,-0.0
26081,92.20737913486003,0.9220737913486005,0.053527227722772276,0.0010722176905050116,107.22176905050115,0.432,0.2907124681933842,0.5823946599916562,0.5276717557251909,0.09732824427480916,0.8797709923664122,0.4155427103403982,0.061227735368956746,0.0,0.6180824940795606,0.3819175059204394,28.774752475247524,-0.5993479643765903,-0.018734529702970296,-0.0
26083,0.66793893129771,0.006679389312977099,0.012995049504950494,0.000858488154904869,85.8488154904869,0.0,0.7131043256997456,0.459741343345849,0.9615139949109415,0.2958015267175573,0.8918575063613231,0.7202954399486191,0.061227735368956746,0.0,0.008889870380167787,0.9911101296198322,99.9381188118812,-0.004341603053435114,-0.004548267326732673,-0.0
26085,22.041984732824428,0.22041984732824427,0.10643564356435643,0.0012478952576900747,124.78952576900747,0.0,0.3431933842239186,0.3400083437630371,0.7754452926208651,0.21596692111959287,0.6195928753180662,0.3166345536287733,0.061227735368956746,0.0,0.18052537601088353,0.8194746239891164,93.7190594059406,-0.14327290076335877,-0.03725247524752475,-0.0
26087,66.41221374045801,0.6641221374045801,0.12004950495049505,0.0012856737661761624,128.56737661761625,0.414,0.236323155216285,0.4005006257822278,0.3667302798982188,0.6071882951653944,0.6889312977099237,0.19910083493898523,0.061227735368956746,0.0,0.4736967160456504,0.5263032839543496,51.60891089108911,-0.4316793893129771,-0.04201732673267326,-0.0
26089,48.346055979643765,0.48346055979643765,0.3307549504950495,0.0018568334867865642,185.68334867865642,0.0,0.013040712468193385,0.03504380475594493,0.1765267175572519,0.43288804071246817,0.9621501272264631,0.09890815671162492,0.24681933842239187,0.0,0.4300135965409518,0.5699864034590483,58.44678217821782,-0.3142493638676845,-0.11576423267326731,-0.0
26091,69.94274809160305,0.6994274809160306,0.1438737623762376,0.0013769703536252412,137.69703536252413,0.0,0.36959287531806617,0.3304130162703379,0.8024809160305344,0.18352417302798982,0.7748091603053435,0.37957610789980734,0.061227735368956746,0.0,0.504983679427103,0.495016320572897,46.59653465346535,-0.4546278625954199,-0.050355816831683164,-0.0
26093,73.47328244274809,0.7347328244274809,0.06497524752475248,0.0011188400405911468,111.88400405911469,0.0,0.6806615776081425,0.3954943679599499,0.9357506361323156,0.3285623409669211,0.7888040712468194,0.5767501605651895,0.061227735368956746,0.0,0.5003176725115259,0.4996823274884741,47.339108910891085,-0.4775763358778626,-0.022741336633663366,-0.0
26095,2.576335877862595,0.025763358778625955,0.00525990099009901,0.0007242137655962806,72.42137655962806,0.0,0.698791348600509,0.44472256987901543,0.936704834605598,0.3657760814249364,0.7973918575063613,0.5706486833654464,0.061227735368956746,0.0,0.018587148552641528,0.9814128514473585,99.81435643564357,-0.016746183206106872,-0.0018409653465346534,-0.0
26097,9.096692111959287,0.09096692111959287,0.001547029702970297,0.0006472053430682975,64.72053430682975,0.0,0.0871501272264631,0.10680016687526074,0.27735368956743,0.549618320610687,0.7321882951653944,0.1689145793192036,0.061227735368956746,0.0,0.05966995912377497,0.9403300408762251,99.25742574257426,-0.05912849872773537,-0.0005414603960396039,-0.0
26099,96.66030534351144,0.9666030534351145,0.18100247524752475,0.0014718521601164093,147.18521601164093,0.0,0.7360050890585241,0.33625365039632876,0.977735368956743,0.4258905852417303,0.8944020356234097,0.9505459216441875,0.061227735368956746,0.0,0.6916428510694581,0.3083571489305419,18.502475247524753,-0.6282919847328244,-0.06335086633663366,-0.0
26101,37.21374045801527,0.37213740458015265,0.15068069306930693,0.0013919825414518707,139.19825414518706,0.148,0.001272264631043257,0.03504380475594493,0.017811704834605598,0.15298982188295165,0.11291348600508906,0.030828516377649325,0.12563613231552162,0.0,0.29462755555135667,0.7053724444486433,82.48762376237624,-0.24188931297709923,-0.052738242574257424,-0.0
26103,69.78371501272265,0.6978371501272265,0.25092821782178215,0.0016447195852954592,164.47195852954593,0.0,0.12468193384223919,0.14518147684605756,0.23727735368956743,0.4351145038167939,0.37404580152671757,0.21965317919075145,0.061227735368956746,0.0,0.5414190238203209,0.4585809761796791,40.68688118811881,-0.4535941475826972,-0.08782487623762375,-0.0
26105,25.34987277353689,0.25349872773536897,0.005878712871287129,0.000740313315008081,74.0313315008081,0.0,0.356234096692112,0.2974551522736754,0.8447837150127226,0.1692111959287532,0.8365139949109415,0.4746307000642261,0.061227735368956746,0.0,0.16683172253294032,0.8331682774670597,94.77103960396039,-0.16477417302798983,-0.0020575495049504947,-0.0
26107,69.8473282442748,0.6984732824427481,0.4251237623762376,0.002116523038140166,211.6523038140166,0.37,0.03625954198473282,0.11764705882352941,0.19147582697201018,0.1494910941475827,0.9293893129770993,0.17469492614001284,0.061227735368956746,0.0,0.6028009504194695,0.39719904958053054,31.157178217821784,-0.4540076335877863,-0.14879331683168315,-0.0
26109,44.43384223918575,0.4443384223918575,0.26423267326732675,0.0016776995702803832,167.7699570280383,0.0,0.6221374045801527,0.3662911973299958,0.8438295165394402,0.21246819338422393,0.8301526717557252,0.552344251766217,0.3641857506361323,0.0,0.38130141019827174,0.6186985898017283,66.58415841584159,-0.28881997455470737,-0.09248143564356436,-0.0
26111,71.94656488549617,0.7194656488549618,0.21936881188118812,0.0015705018002835907,157.05018002835908,0.0,0.4844147582697201,0.2357113057989153,0.9150763358778626,0.37595419847328243,0.8085241730279898,0.6422607578676943,0.061227735368956746,0.0,0.544431755914141,0.45556824408585905,40.222772277227726,-0.46765267175572517,-0.07677908415841583,-0.0
26113,11.100508905852417,0.11100508905852417,0.09251237623762376,0.001203995175682087,120.3995175682087,0.132,0.022900763358778626,0.03504380475594493,0.03689567430025445,0.4535623409669211,0.16444020356234096,0.03275529865125241,0.13454198473282442,0.0,0.10453263957120904,0.8954673604287909,98.01980198019803,-0.07215330788804071,-0.03237933168316832,-0.0
26115,82.47455470737911,0.8247455470737913,0.17233910891089108,0.001446686958367362,144.6686958367362,0.368,0.06138676844783715,0.15269086357947434,0.09319338422391857,0.4761450381679389,0.42907124681933845,0.04399486191393706,0.061227735368956746,0.0,0.5964032937167763,0.40359670628322375,31.992574257425744,-0.5360846055979643,-0.06031868811881187,-0.0
26117,56.87022900763359,0.5687022900763359,0.04610148514851485,0.0010487737749303948,104.87737749303949,0.466,0.8358778625954199,0.4985398414685023,0.9930025445292621,0.4173027989821883,0.9904580152671756,0.9450867052023122,0.061227735368956746,0.0,0.38579200835159855,0.6142079916484015,65.77970297029702,-0.36965648854961836,-0.0161355198019802,-0.0
26119,15.871501272264632,0.15871501272264632,0.043316831683168314,0.0010295826036797332,102.95826036797332,0.276,0.14694656488549618,0.15978306216103463,0.2035623409669211,0.2821246819338422,0.6405852417302799,0.2350674373795761,0.061227735368956746,0.0,0.11832564935882903,0.881674350641171,97.61757425742574,-0.10316475826972012,-0.015160891089108909,-0.0
26121,70.10178117048346,0.7010178117048346,0.013923267326732673,0.0008673947102295449,86.73947102295449,0.346,0.017493638676844784,0.03504380475594493,0.21501272264631044,0.6870229007633588,0.9618320610687023,0.22703917790622993,0.17938931297709923,0.0,0.4605347211724989,0.5394652788275012,54.084158415841586,-0.45566157760814247,-0.004873143564356436,-0.0
26123,47.0737913486005,0.4707379134860051,0.07116336633663366,0.0011378863243403047,113.78863243403046,0.328,0.23377862595419846,0.15811430955360867,0.25159033078880405,0.4153944020356234,0.4198473282442748,0.3432883750802826,0.061227735368956746,0.0,0.3308868219837251,0.6691131780162749,75.64975247524752,-0.3059796437659033,-0.02490717821782178,-0.0
26125,97.51908396946564,0.9751908396946565,0.06683168316831684,0.0011251773294238693,112.51773294238693,0.0,0.2779898218829516,0.27409261576971217,0.6281806615776081,0.2916666666666667,0.655852417302799,0.29030186255619783,0.061227735368956746,0.0,0.6572651349104376,0.3427348650895624,22.679455445544555,-0.6338740458015267,-0.02339108910891089,-0.0
26127,33.71501272264631,0.3371501272264631,0.0838490099009901,0.0011777131652121495,117.77131652121494,0.376,0.08301526717557252,0.03504380475594493,0.3142493638676845,0.3333333333333333,0.8915394402035624,0.14771997430956968,0.18924936386768448,0.0,0.24849473616254755,0.7515052638374524,88.0569306930693,-0.21914758269720103,-0.029347153465346533,-0.0
26129,36.959287531806616,0.36959287531806617,0.10334158415841584,0.0012410514294784575,124.10514294784575,0.0,0.3622773536895674,0.34668335419274093,0.8034351145038168,0.32633587786259544,0.8412849872773537,0.5199100834938986,0.061227735368956746,0.0,0.2764049234121886,0.7235950765878114,84.99381188118812,-0.24023536895674302,-0.03616955445544554,-0.0
26131,4.198473282442748,0.04198473282442748,0.11757425742574257,0.0012787711075503343,127.87711075503343,0.0,0.10178117048346055,0.17939090529828952,0.25190839694656486,0.35146310432569977,0.5388040712468194,0.11046885035324341,0.061227735368956746,0.0,0.06844106643488776,0.9315589335651122,99.10272277227723,-0.027290076335877864,-0.041150990099009896,-0.0
26133,23.91857506361324,0.23918575063613232,0.09498762376237624,0.001212954958369094,121.2954958369094,0.46,0.7331424936386769,0.44180225281602004,0.8924936386768448,0.3320610687022901,0.8403307888040712,0.7389210019267822,0.061227735368956746,0.0,0.18871640623031768,0.8112835937696823,92.82178217821783,-0.155470737913486,-0.03324566831683168,-0.0
26135,15.139949109414758,0.15139949109414758,0.06992574257425743,0.001132204585691395,113.22045856913951,0.0,0.41348600508905853,0.2590738423028786,0.7646310432569975,0.3241094147582697,0.6342239185750637,0.3233782915863841,0.061227735368956746,0.0,0.12288367911218603,0.877116320887814,97.3391089108911,-0.09840966921119593,-0.0244740099009901,-0.0
26137,18.416030534351144,0.18416030534351144,0.018564356435643563,0.0009030649121097269,90.3064912109727,0.0,0.06297709923664122,0.17605340008343762,0.2099236641221374,0.6036895674300254,0.3944020356234097,0.1348747591522158,0.061227735368956746,0.0,0.12620172322575768,0.8737982767742423,97.18440594059405,-0.11970419847328244,-0.006497524752475247,-0.0
26139,82.8880407124682,0.8288804071246819,0.04548267326732673,0.0010449611989843154,104.49611989843154,0.342,0.4860050890585242,0.2169378389653734,0.8040712468193384,0.30470737913486007,0.5817430025445293,0.6274887604367373,0.061227735368956746,0.0,0.5546912002746076,0.4453087997253924,38.211633663366335,-0.5387722646310432,-0.015918935643564357,-0.0
26141,21.75572519083969,0.21755725190839695,0.04641089108910891,0.001049039936731387,104.9039936731387,0.0,0.2903944020356234,0.22236128493950771,0.4535623409669211,0.4481552162849873,0.5356234096692112,0.3301220295439949,0.061227735368956746,0.0,0.15765602562164613,0.8423439743783538,95.35891089108911,-0.141412213740458,-0.01624381188118812,-0.0
26143,56.6793893129771,0.566793893129771,0.1797648514851485,0.0014689520917182358,146.89520917182358,0.0,0.8667302798982188,0.510221109720484,0.9971374045801527,0.5811068702290076,0.9926844783715013,0.9736673089274245,0.061227735368956746,0.0,0.43133372855415314,0.5686662714458468,58.19925742574258,-0.3684160305343512,-0.06291769801980197,-0.0
26145,88.54961832061069,0.8854961832061069,0.2880569306930693,0.0017455877581056072,174.55877581056072,0.268,0.20006361323155217,0.2060909470171047,0.30916030534351147,0.3457379134860051,0.2951653944020356,0.3047527296082209,0.061227735368956746,0.0,0.6763924448265438,0.3236075551734562,20.2970297029703,-0.5755725190839696,-0.10081992574257426,-0.0
26147,81.99745547073792,0.8199745547073791,0.16831683168316833,0.0014390026568216609,143.9002656821661,0.0,0.18225190839694658,0.27784730913642053,0.3619592875318066,0.6138676844783715,0.6055979643765903,0.17341040462427745,0.061227735368956746,0.0,0.5918943516489052,0.40810564835109475,32.58044554455445,-0.5329834605597964,-0.05891089108910891,-0.0
26149,58.58778625954199,0.5858778625954199,0.11262376237623763,0.0012667851406057986,126.67851406057986,0.15,0.001272264631043257,0.03504380475594493,0.07474554707379134,0.31583969465648853,0.4624681933842239,0.05940912010276172,0.22360050890585242,0.0,0.4202389275187061,0.5797610724812938,60.27227722772277,-0.38082061068702294,-0.03941831683168317,-0.0
