COUNTY,ZIP,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
42069,18519,SCRANTON,PA,0.023775757,0.033979074,0.021043871,0.024375332
42069,18577,SCRANTON,PA,0.0,0.0,0.000118892,7.94e-06
42069,18452,PECKVILLE,PA,0.02107839,0.020615353,0.022470574,0.021135875
42069,18504,SCRANTON,PA,0.096734425,0.055526779,0.068600642,0.091697301
42069,18510,SCRANTON,PA,0.05437372,0.037086916,0.092022352,0.055563054
42069,18416,ELMHURST,PA,0.0,0.000103595,0.0,7.94e-06
42069,18640,PITTSTON,PA,0.00025954,0.0,0.0,0.000222316
42071,17534,INTERCOURSE,PA,0.000243133,0.000674006,0.000121699,0.000268356
42071,17581,TERRE HILL,PA,0.000578488,0.000280836,0.000608495,0.00055939
42071,17519,EAST EARL,PA,0.009423482,0.007414064,0.001582086,0.009044729
42071,17608,LANCASTER,PA,0.007696403,0.011458099,0.000121699,0.007714288
42071,17580,TALMAGE,PA,0.000335355,0.0,0.000486796,0.000317492
42071,17547,MARIETTA,PA,0.015187401,0.006178387,0.014117074,0.014547915
42071,17582,WASHINGTON BORO,PA,0.003403856,0.001067176,0.001582086,0.003190034
42071,17543,LITITZ,PA,0.084543058,0.064929229,0.050383352,0.082162268
42071,17520,EAST PETERSBURG,PA,0.009465402,0.00887441,0.001460387,0.009177017
42071,17536,KIRKWOOD,PA,0.004049415,0.00196585,0.000608495,0.003802339
42071,17022,ELIZABETHTOWN,PA,0.063080322,0.034879802,0.049774857,0.060769388
42071,17503,BART,PA,0.0,0.0,0.000121699,3.78e-06
42071,17533,HOPELAND,PA,0.0,0.0,0.000121699,3.78e-06
42071,17575,SILVER SPRING,PA,0.0,0.0,0.000121699,3.78e-06
42071,19310,ATGLEN,PA,0.000167678,5.6167e-05,0.0,0.000154966
42071,17699,LANCASTER,PA,0.0,5.6167e-05,0.0,3.78e-06
42071,17529,GORDONVILLE,PA,0.006799328,0.00612222,0.003894365,0.006663542
42071,17502,BAINBRIDGE,PA,0.004598559,0.001685015,0.003164172,0.004357949
42071,17518,DRUMORE,PA,0.001882181,0.00039317,0.0,0.001723525
42071,17552,MOUNT JOY,PA,0.038943128,0.034430465,0.027503955,0.038284185
42071,17555,NARVON,PA,0.009566008,0.004661874,0.000730194,0.008961576
42071,17569,REINHOLDS,PA,0.008195244,0.005167378,0.001947183,0.00779744
42071,17579,STRASBURG,PA,0.010790055,0.007975736,0.011439698,0.010620847
42071,17512,COLUMBIA,PA,0.034193659,0.027521905,0.048922965,0.034202151
42071,17528,GOODVILLE,PA,0.0,0.0,0.000121699,3.78e-06
42071,17603,LANCASTER,PA,0.12286997,0.131150303,0.255932822,0.127559775
42071,19344,HONEY BROOK,PA,0.000771317,0.000112334,0.000486796,0.000718136
42071,19551,ROBESONIA,PA,0.000134142,0.0,0.0,0.000120949
42071,17508,BROWNSTOWN,PA,0.004879419,0.004886542,0.000365097,0.004739695
42071,17567,REAMSTOWN,PA,0.002594811,0.00196585,0.002312279,0.002543712
42071,17572,RONKS,PA,0.005688463,0.009941586,0.00340757,0.00590383
42071,17562,PARADISE,PA,0.006640034,0.007414064,0.005719849,0.006663542
42071,17505,BIRD IN HAND,PA,0.002477437,0.005560548,0.000851892,0.002634424
42071,17504,BAUSMAN,PA,1.2576e-05,0.0,0.000121699,1.5119e-05
42071,17576,SMOKETOWN,PA,0.000222173,0.000337003,0.000121699,0.00022678
42071,17564,PENRYN,PA,0.0,0.0,0.000121699,3.78e-06
42071,17604,LANCASTER,PA,0.005231542,0.026791732,0.000365097,0.006531254
42071,17557,NEW HOLLAND,PA,0.025189371,0.032801618,0.021053913,0.025573186
42071,17563,PEACH BOTTOM,PA,0.006086698,0.002976859,0.000973591,0.005718627
42071,17554,MOUNTVILLE,PA,0.014009465,0.008762076,0.019958622,0.013841118
42071,17584,WILLOW STREET,PA,0.018788278,0.019714671,0.011683096,0.018629949
42071,17522,EPHRATA,PA,0.061608951,0.075825657,0.0674212,0.06274615
42071,17527,GAP,PA,0.008660549,0.012693777,0.007545333,0.008897322
42071,17532,HOLTWOOD,PA,0.005541745,0.001404179,0.000121699,0.005094983
42071,17516,CONESTOGA,PA,0.007729938,0.002134352,0.001582086,0.007162457
42071,17570,RHEEMS,PA,0.0,0.0,0.000121699,3.78e-06
42071,17585,WITMER,PA,0.0,0.0,0.000121699,3.78e-06
42071,17551,MILLERSVILLE,PA,0.024636035,0.007975736,0.011317999,0.023101287
42071,17545,MANHEIM,PA,0.041060058,0.044877556,0.028599245,0.040929948
42071,17602,LANCASTER,PA,0.086022813,0.102224219,0.176706827,0.089929472
42071,17314,DELTA,PA,0.0,5.6167e-05,0.0,3.78e-06
42071,17605,LANCASTER,PA,0.002037283,0.008256572,0.000243398,0.002400085
42071,19543,MORGANTOWN,PA,0.001312077,0.002527522,0.000730194,0.001375797
42071,19501,ADAMSTOWN,PA,0.003642796,0.004381038,0.001703785,0.003632254
42071,17550,MAYTOWN,PA,0.003332593,0.001909683,0.000243398,0.003140898
42071,17578,STEVENS,PA,0.010530155,0.006066053,0.002555677,0.009982084
42071,17535,KINZERS,PA,0.003600877,0.002808358,0.003650968,0.003549102
42071,17501,AKRON,PA,0.008442568,0.007020894,0.009857612,0.008390847
42071,17509,CHRISTIANA,PA,0.006711297,0.005504381,0.003529269,0.006531254
42071,17517,DENVER,PA,0.026476297,0.016288475,0.010709505,0.02530105
42071,17073,NEWMANSTOWN,PA,0.000435962,0.000112334,0.0,0.000400644
42071,17540,LEOLA,PA,0.016964784,0.02347787,0.009979311,0.017186118
42071,17568,REFTON,PA,8.384e-06,0.0,0.000121699,1.1339e-05
42071,17537,LAMPETER,PA,0.0,0.0,0.000121699,3.78e-06
42071,17521,ELM,PA,0.0,0.0,0.000121699,3.78e-06
42071,19362,NOTTINGHAM,PA,0.003458351,0.001123343,0.000243398,0.003201373
42071,17560,NEW PROVIDENCE,PA,0.009536665,0.001741182,0.000851892,0.008742356
42071,17538,LANDISVILLE,PA,0.011544604,0.011401932,0.006936838,0.011391898
42071,17601,LANCASTER,PA,0.101365315,0.15962705,0.096872338,0.105146386
42071,17565,PEQUEA,PA,0.004443457,0.000730173,0.000121699,0.004059356
42071,17566,QUARRYVILLE,PA,0.020054244,0.020613345,0.014117074,0.019907474
42071,17507,BOWMANSVILLE,PA,0.000197021,0.0,0.000608495,0.000196542
42071,19363,OXFORD,PA,0.000620407,0.000224669,0.000121699,0.000578288
42071,19540,MOHNTON,PA,0.00125339,0.00078634,0.000486796,0.001198153
42071,17506,BLUE BALL,PA,3.3536e-05,0.0,0.000121699,3.4017e-05
42073,16127,GROVE CITY,PA,0.000409569,0.000304785,0.0,0.000387956
42073,16037,HARMONY,PA,0.002047847,0.0,0.0,0.001832015
42073,16142,NEW WILMINGTON,PA,0.035054328,0.039317281,0.0615289,0.036273897
42073,16123,FOMBELL,PA,0.002409232,0.000914355,0.0,0.002219971
42073,16156,VOLANT,PA,0.026308815,0.010667479,0.004350528,0.024441235
42073,16155,VILLA MARIA,PA,9.6369e-05,0.0,0.000621504,0.000107766
42073,16140,NEW BEDFORD,PA,4.8185e-05,0.0,0.000621504,6.4659e-05
42073,16117,ELLWOOD CITY,PA,0.135230202,0.139591588,0.174021131,0.13688385
42073,16112,BESSEMER,PA,0.015949117,0.01127705,0.008079553,0.01534582
42073,16105,NEW CASTLE,PA,0.176837642,0.185309357,0.27843381,0.180959976
42073,16172,NEW WILMINGTON,PA,0.0,0.000914355,0.0,6.4659e-05
42073,16132,HILLSVILLE,PA,0.002722432,0.0,0.000621504,0.002457055
42073,16051,PORTERSVILLE,PA,0.012720746,0.006705273,0.0,0.011854215
42073,16108,NEW CASTLE,PA,0.0,0.00060957,0.0,4.3106e-05
42073,16116,EDINBURG,PA,0.032861927,0.016153612,0.001243008,0.030583874
42073,16159,WEST MIDDLESEX,PA,0.003613848,0.000304785,0.0,0.003254521
42073,16157,WAMPUM,PA,0.029633556,0.016458397,0.009944065,0.028019053
42073,16120,ENON VALLEY,PA,0.021080782,0.006705273,0.001864512,0.019397806
42073,16160,WEST PITTSBURG,PA,0.006215819,0.0,0.008079553,0.005840895
42073,16057,SLIPPERY ROCK,PA,0.008143205,0.007314843,0.001243008,0.007845335
42073,16101,NEW CASTLE,PA,0.388753704,0.500761963,0.403977626,0.397202405
42073,16102,NEW CASTLE,PA,0.062423206,0.043279488,0.043505283,0.060413389
42073,16141,NEW GALILEE,PA,0.012070253,0.002133496,0.0,0.010948984
42073,16143,PULASKI,PA,0.025369215,0.01127705,0.001864512,0.023557558
42075,17010,CAMPBELLTOWN,PA,2.9808e-05,0.0,0.000481464,4.0993e-05
42075,17046,LEBANON,PA,0.206915567,0.152791625,0.302840636,0.206670857
42075,17078,PALMYRA,PA,0.148297191,0.139830508,0.11747713,0.146958352
42075,17003,ANNVILLE,PA,0.10583501,0.08000997,0.107847857,0.104476388
42075,17041,LAWN,PA,2.9808e-05,0.000249252,0.000481464,5.4657e-05
42075,17016,CORNWALL,PA,0.004888591,0.005483549,0.000962927,0.004809794
42075,17963,PINE GROVE,PA,0.000536553,0.000249252,0.000962927,0.000532903
42075,17042,LEBANON,PA,0.297384306,0.410767697,0.362542128,0.305449279
42075,19567,WOMELSDORF,PA,0.0,0.000249252,0.0,1.3664e-05
42075,19551,ROBESONIA,PA,0.00186303,0.000249252,0.0,0.001721688
42075,17083,QUENTIN,PA,1.4904e-05,0.000249252,0.0,2.7328e-05
42075,17033,HERSHEY,PA,0.001356286,0.00224327,0.0,0.001366419
42075,17038,JONESTOWN,PA,0.060406886,0.056580259,0.026480501,0.059234259
42075,17087,RICHLAND,PA,0.009359863,0.00772682,0.007221955,0.009209663
42075,17039,KLEINFELTERSVILLE,PA,0.000417319,0.0,0.000481464,0.000396261
42075,17026,FREDERICKSBURG,PA,0.020940458,0.01221336,0.003370246,0.01996338
42075,17073,NEWMANSTOWN,PA,0.035203815,0.013210369,0.006259027,0.033176651
42075,17064,MOUNT GRETNA,PA,0.004545793,0.000747757,0.0,0.00420857
42075,17085,REXMONT,PA,0.0,0.0,0.000481464,1.3664e-05
42075,17545,MANHEIM,PA,0.00411357,0.00448654,0.0,0.004017272
42075,17028,GRANTVILLE,PA,0.006349206,0.008973081,0.0052961,0.006463161
42075,17088,SCHAEFFERSTOWN,PA,0.00333855,0.004735793,0.001444391,0.00336139
42075,17067,MYERSTOWN,PA,0.08425367,0.095712861,0.054405392,0.084034762
42075,17077,ONO,PA,0.003919815,0.003240279,0.000962927,0.003798645
42077,18031,BREINIGSVILLE,PA,0.03118555,0.01266783,0.004524887,0.028635922
42077,18059,LAURYS STATION,PA,0.003084677,0.002806645,0.000882905,0.002960708
42077,18068,OLD ZIONSVILLE,PA,0.0,7.5855e-05,0.0,5.249e-06
42077,18079,SLATEDALE,PA,0.000885582,0.000227566,0.000110363,0.000803171
42077,18049,EMMAUS,PA,0.054882289,0.053781385,0.032888202,0.053759941
42077,18037,COPLAY,PA,0.019203452,0.01137829,0.011146673,0.018278695
42077,18062,MACUNGIE,PA,0.062246287,0.023211712,0.009822315,0.057051366
42077,18078,SCHNECKSVILLE,PA,0.017693803,0.012743685,0.007394327,0.016861335
42077,18046,EAST TEXAS,PA,1.1887e-05,7.5855e-05,0.0,1.5748e-05
42077,18051,FOGELSVILLE,PA,0.015524425,0.015474475,0.005628518,0.015050264
42077,18018,BETHLEHEM,PA,0.057598469,0.036789805,0.06456241,0.056489672
42077,19539,MERTZTOWN,PA,0.000255571,0.0,0.0,0.000225728
42077,18103,ALLENTOWN,PA,0.119238519,0.108624744,0.145348196,0.119745925
42077,18032,CATASAUQUA,PA,0.017141057,0.011074869,0.020858625,0.016898081
42077,18066,NEW TRIPOLI,PA,0.014727996,0.007888948,0.007063238,0.013890128
42077,18069,OREFIELD,PA,0.018311927,0.010468027,0.003310893,0.017055566
42077,18951,QUAKERTOWN,PA,0.000154531,0.0,0.0,0.000136487
42077,18060,LIMEPORT,PA,0.0,7.5855e-05,0.0,5.249e-06
42077,18067,NORTHAMPTON,PA,4.1605e-05,0.0,0.000220726,4.7245e-05
42077,18041,EAST GREENVILLE,PA,0.000921243,7.5855e-05,0.0,0.000818919
42077,18195,ALLENTOWN,PA,0.0,0.002654934,0.000551815,0.000209979
42077,18106,ALLENTOWN,PA,0.020053373,0.079268755,0.020306809,0.024163364
42077,18052,WHITEHALL,PA,0.078275909,0.084047637,0.062024059,0.077902307
42077,18053,GERMANSVILLE,PA,0.00565227,0.001137829,0.000662179,0.005102496
42077,18034,CENTER VALLEY,PA,0.022650683,0.024956383,0.008718684,0.022147563
42077,18015,BETHLEHEM,PA,0.019037034,0.014715922,0.02174153,0.018866637
42077,18109,ALLENTOWN,PA,0.0498422,0.112796784,0.077805982,0.055529017
42077,18087,TREXLERTOWN,PA,0.006638891,0.014943488,0.001103631,0.006950314
42077,19530,KUTZTOWN,PA,0.002531931,0.002503224,0.001213994,0.002467256
42077,18017,BETHLEHEM,PA,0.003441287,0.022984146,0.00750469,0.004987008
42077,18036,COOPERSBURG,PA,0.033539177,0.021998028,0.010484494,0.031643875
42077,18080,SLATINGTON,PA,0.031215268,0.012895396,0.021631167,0.029491588
42077,18092,ZIONSVILLE,PA,0.007167862,0.001896382,0.001103631,0.006514607
42077,18065,NEFFS,PA,0.00021991,0.000455132,0.000220726,0.000236227
42077,19529,KEMPTON,PA,0.00341157,0.001213684,0.000441452,0.003118192
42077,18011,ALBURTIS,PA,0.009569037,0.004096184,0.002979804,0.008876873
42077,18104,ALLENTOWN,PA,0.121164213,0.117727376,0.087849023,0.119341715
42077,18105,ALLENTOWN,PA,0.01312325,0.014943488,0.000110363,0.012630253
42077,18102,ALLENTOWN,PA,0.118858135,0.102632178,0.291248207,0.125935064
42077,18101,ALLENTOWN,PA,0.020499135,0.054691648,0.068535482,0.025150266
42079,18247,SAINT JOHNS,PA,0.0,7.3249e-05,0.0,5.412e-06
42079,18704,KINGSTON,PA,0.1000687,0.124890126,0.155377009,0.104324295
42079,18601,BEACH HAVEN,PA,0.0,7.3249e-05,0.0,5.412e-06
42079,18219,CONYNGHAM,PA,0.006225924,0.006372693,0.000123609,0.005969584
42079,18618,HARVEYS LAKE,PA,0.010942906,0.001977732,0.003831891,0.009969151
42079,18655,SHICKSHINNY,PA,0.018726844,0.008496924,0.010630408,0.017616496
42079,18634,NANTICOKE,PA,0.045286699,0.025857017,0.058961681,0.044449857
42079,18640,PITTSTON,PA,0.058382609,0.081819514,0.052163164,0.059841966
42079,18654,SHAWANESE,PA,0.0,7.3249e-05,0.0,5.412e-06
42079,18710,WILKES BARRE,PA,0.000318964,0.000292997,0.000123609,0.000308492
42079,18711,WILKES BARRE,PA,0.0,0.001977732,0.000741656,0.0001786
42079,18602,BEAR CREEK,PA,0.000932355,0.001025491,0.000123609,0.000903826
42079,18703,WILKES BARRE,PA,0.010863165,0.018092587,0.000123609,0.010927099
42079,18221,DRIFTON,PA,1.2268e-05,7.3249e-05,0.0,1.6236e-05
42079,18769,WILKES BARRE,PA,0.0,0.000219748,0.0,1.6236e-05
42079,18636,NOXEN,PA,0.000533651,0.0,0.0,0.000470856
42079,18657,TUNKHANNOCK,PA,0.000251491,0.0,0.0,0.000221897
42079,17878,STILLWATER,PA,0.001502809,0.000439496,0.000741656,0.001390918
42079,18709,LUZERNE,PA,0.010047354,0.015309112,0.015080346,0.010656492
42079,18249,SUGARLOAF,PA,0.011206664,0.005859947,0.004449938,0.010515776
42079,18612,DALLAS,PA,0.047409034,0.044169352,0.034981459,0.046625534
42079,18702,WILKES BARRE,PA,0.124162721,0.159537064,0.167985167,0.128695134
42079,18424,GOULDSBORO,PA,0.000656329,0.000292997,0.000370828,0.000616983
42079,18766,WILKES BARRE,PA,0.0,0.000219748,0.0,1.6236e-05
42079,18708,SHAVERTOWN,PA,0.024670609,0.014283621,0.014585909,0.023461601
42079,18610,BLAKESLEE,PA,6.7473e-05,0.0,0.0,5.9533e-05
42079,18234,LATTIMER MINES,PA,6.134e-06,7.3249e-05,0.0,1.0824e-05
42079,18239,MILNESVILLE,PA,0.0,7.3249e-05,0.0,5.412e-06
42079,18768,WILKES BARRE,PA,0.0,7.3249e-05,0.0,5.412e-06
42079,18222,DRUMS,PA,0.030399686,0.010914152,0.011619283,0.028137685
42079,18635,NESCOPECK,PA,0.008194911,0.00329622,0.003955501,0.007647345
42079,18644,WYOMING,PA,0.022480801,0.022341049,0.0223733,0.022465768
42079,18643,PITTSTON,PA,0.038220428,0.027322004,0.026823239,0.036916166
42079,18641,PITTSTON,PA,0.018524425,0.014796367,0.023114957,0.018449965
42079,18642,DURYEA,PA,0.014132542,0.009082918,0.01223733,0.013676463
42079,18707,MOUNTAIN TOP,PA,0.045145619,0.029006739,0.008405439,0.042344536
42079,18201,HAZLETON,PA,0.077845523,0.103721067,0.13868974,0.082421389
42079,18251,SYBERTSVILLE,PA,0.0,7.3249e-05,0.0,5.412e-06
42079,18611,CAMBRA,PA,0.0,7.3249e-05,0.0,5.412e-06
42079,18764,WILKES BARRE,PA,0.0,0.0,0.000123609,5.412e-06
42079,17815,BLOOMSBURG,PA,0.000864882,0.000292997,0.0,0.000784759
42079,18622,HUNTINGTON MILLS,PA,0.000545918,7.3249e-05,0.0,0.000487092
42079,18615,FALLS,PA,0.000410972,0.0,0.000123609,0.000368025
42079,18656,SWEET VALLEY,PA,0.006661432,0.002929974,0.002843016,0.006218542
42079,18706,WILKES BARRE,PA,0.052034006,0.045414591,0.040667491,0.051047248
42079,18627,LEHMAN,PA,0.0,7.3249e-05,0.0,5.412e-06
42079,18603,BERWICK,PA,0.011083986,0.005786698,0.00407911,0.010385885
42079,18617,GLEN LYON,PA,0.007078539,0.003882215,0.009765142,0.006960004
42079,18765,WILKES BARRE,PA,0.0,0.0,0.000123609,5.412e-06
42079,18444,MOSCOW,PA,1.8402e-05,0.0,0.0,1.6236e-05
42079,18216,BEAVER MEADOWS,PA,0.001226783,0.000439496,0.0,0.0011149
42079,18701,WILKES BARRE,PA,0.01148269,0.05779373,0.045859085,0.01640959
42079,18255,WEATHERLY,PA,0.000472312,0.000366247,0.0,0.000443795
42079,18651,PLYMOUTH,PA,0.029424393,0.019850571,0.019406675,0.0282784
42079,18660,WAPWALLOPEN,PA,0.010458326,0.003515968,0.000988875,0.009530768
42079,18661,WHITE HAVEN,PA,0.018322006,0.009082918,0.004697157,0.01704281
42079,18762,WILKES BARRE,PA,0.0,7.3249e-05,0.0,5.412e-06
42079,17814,BENTON,PA,0.002054862,0.000366247,0.000247219,0.00185095
42079,18621,HUNLOCK CREEK,PA,0.014531246,0.006885438,0.000865266,0.013367971
42079,18705,WILKES BARRE,PA,0.046973526,0.036844418,0.048702101,0.046300806
42079,18202,HAZLETON,PA,0.038612999,0.064679168,0.042150803,0.040693836
42079,18224,FREELAND,PA,0.020511814,0.009009669,0.011742892,0.019278021
42079,18246,ROCK GLEN,PA,0.0,7.3249e-05,0.0,5.412e-06
42079,18223,EBERVALE,PA,0.0,7.3249e-05,0.0,5.412e-06
42079,18225,HARLEIGH,PA,0.0,7.3249e-05,0.0,5.412e-06
42079,18256,WESTON,PA,1.2268e-05,0.000146499,0.0,2.1649e-05
42081,17721,AVIS,PA,0.0,0.000209908,0.0,1.6049e-05
42081,17703,WILLIAMSPORT,PA,0.013610845,0.056465155,0.000465549,0.016434223
42081,17745,LOCK HAVEN,PA,0.002130079,0.000629723,0.0,0.001941935
42081,17740,JERSEY SHORE,PA,0.083939564,0.062132662,0.076815642,0.082026674
42081,17737,HUGHESVILLE,PA,0.056970594,0.033165407,0.037243948,0.054470462
42081,17728,COGAN STATION,PA,0.041789267,0.014483627,0.023277467,0.039063378
42081,17765,ROARING BRANCH,PA,0.002743831,0.000839631,0.0,0.002503651
42081,17705,WILLIAMSPORT,PA,0.0,0.000209908,0.0,1.6049e-05
42081,17739,JERSEY MILLS,PA,0.000613752,0.000209908,0.0,0.000561717
42081,16930,LIBERTY,PA,0.002093976,0.000629723,0.0,0.001909836
42081,17744,LINDEN,PA,0.026337166,0.009865659,0.006517691,0.02439455
42081,17754,MONTOURSVILLE,PA,0.110728018,0.128463476,0.069366853,0.110658171
42081,17724,CANTON,PA,0.000523494,0.0,0.0,0.000465422
42081,17758,MUNCY VALLEY,PA,0.001552431,0.001679261,0.0,0.00150861
42081,17846,MILLVILLE,PA,0.00036103,0.0,0.0,0.000320981
42081,17752,MONTGOMERY,PA,0.038088705,0.030016793,0.023277467,0.036960953
42081,17774,UNITYVILLE,PA,0.009657563,0.002099076,0.001862197,0.008810926
42081,17756,MUNCY,PA,0.084697727,0.119437448,0.070297952,0.086857436
42081,17776,WATERVILLE,PA,0.00285214,0.002308984,0.0,0.002712289
42081,17727,CEDAR RUN,PA,0.000758164,0.001259446,0.000465549,0.000786403
42081,17723,CAMMAL,PA,0.001444122,0.001049538,0.000465549,0.001380218
42081,17702,WILLIAMSPORT,PA,0.087315198,0.058564232,0.063314711,0.084289589
42081,17720,ANTES FORT,PA,1.8052e-05,0.000209908,0.0,3.2098e-05
42081,17701,WILLIAMSPORT,PA,0.389678141,0.459907641,0.617783985,0.402911297
42081,17747,LOGANTON,PA,1.8052e-05,0.0,0.0,1.6049e-05
42081,17742,LAIRDSVILLE,PA,0.0005957,0.000629723,0.000931099,0.000609864
42081,17777,WATSONTOWN,PA,3.6103e-05,0.0,0.0,3.2098e-05
42081,17814,BENTON,PA,0.001245555,0.0,0.0,0.001107384
42081,17772,TURBOTVILLE,PA,7.2206e-05,0.0,0.0,6.4196e-05
42081,16938,MORRIS,PA,0.002166182,0.001259446,0.0,0.00202218
42081,17810,ALLENWOOD,PA,0.008592523,0.005667506,0.000931099,0.008104768
42081,17762,PICTURE ROCKS,PA,0.000162464,0.000209908,0.0,0.00016049
42081,17771,TROUT RUN,PA,0.028214524,0.006926952,0.00698324,0.025855013
42081,17769,SLATE RUN,PA,0.000884524,0.000419815,0.0,0.000818501
42081,17763,RALSTON,PA,0.000108309,0.001049538,0.0,0.00017654
42083,16701,BRADFORD,PA,0.409079342,0.529375387,0.548206278,0.423458796
42083,16333,LUDLOW,PA,0.008092015,0.0,0.001121076,0.007220868
42083,16726,CYCLONE,PA,0.006972365,0.000618429,0.001121076,0.006273129
42083,16733,HAZEL HURST,PA,0.003867881,0.000618429,0.0,0.003475043
42083,16724,CROSBY,PA,0.000101786,0.000618429,0.002242152,0.000225652
42083,16745,RIXFORD,PA,0.011807217,0.000618429,0.0,0.010515389
42083,16748,SHINGLEHOUSE,PA,0.015115273,0.003710575,0.005605381,0.013900171
42083,16732,GIFFORD,PA,0.006819685,0.001236858,0.0,0.006137738
42083,16744,REW,PA,0.00641254,0.002473717,0.0,0.005866956
42083,16725,CUSTER CITY,PA,0.003918774,0.000618429,0.0,0.003520173
42083,16735,KANE,PA,0.16316352,0.185528757,0.204035874,0.166441015
42083,16750,TURTLEPOINT,PA,0.011298285,0.008658009,0.002242152,0.010741042
42083,16730,EAST SMETHPORT,PA,0.003053591,0.000618429,0.0,0.002752956
42083,16749,SMETHPORT,PA,0.10178635,0.107606679,0.079596413,0.101317808
42083,16729,DUKE CENTER,PA,0.019441193,0.003710575,0.0,0.017510606
42083,16727,DERRICK CITY,PA,0.004783958,0.001236858,0.0,0.004332521
42083,15870,WILCOX,PA,0.00111965,0.0,0.0,0.000992869
42083,16731,ELDRED,PA,0.067229884,0.017316017,0.015695067,0.061512772
42083,16740,MOUNT JEWETT,PA,0.030383226,0.004947434,0.013452915,0.027845473
42083,16743,PORT ALLEGANY,PA,0.097867576,0.095238095,0.108744395,0.098113548
42083,16738,LEWIS RUN,PA,0.027685887,0.035250464,0.01793722,0.027845473
42085,16311,CARLTON,PA,0.005046626,0.001830245,0.001475652,0.004697679
42085,16154,TRANSFER,PA,0.025068568,0.012811714,0.012788982,0.023783023
42085,16124,FREDONIA,PA,0.014627903,0.006863418,0.001967536,0.013651095
42085,16038,HARRISVILLE,PA,3.657e-05,0.0,0.0,3.2736e-05
42085,16314,COCHRANTON,PA,0.003181569,0.000686342,0.0,0.002897175
42085,16142,NEW WILMINGTON,PA,0.018522582,0.005948296,0.01131333,0.017383049
42085,16121,FARRELL,PA,0.048418358,0.046671242,0.015248401,0.047189577
42085,16125,GREENVILLE,PA,0.150118852,0.147105925,0.128381702,0.149179952
42085,16137,MERCER,PA,0.102395319,0.126515671,0.087063453,0.103610829
42085,16133,JACKSON CENTER,PA,0.013183397,0.010066346,0.003935071,0.012652634
42085,16146,SHARON,PA,0.145401353,0.172729353,0.296114117,0.152371755
42085,16153,STONEBORO,PA,0.02024136,0.010066346,0.006394491,0.019052607
42085,16159,WEST MIDDLESEX,PA,0.038526239,0.022420499,0.019183473,0.036730284
42085,16127,GROVE CITY,PA,0.108831596,0.124456646,0.161337924,0.11169673
42085,16130,HADLEY,PA,0.01660267,0.010752688,0.01131333,0.016008119
42085,16342,POLK,PA,0.000493692,0.0,0.0,0.000441942
